county,state,fips_code,date,value
Suffolk,NY,36103,2019-01-01,602727.554844009
Suffolk,NY,36103,2019-02-01,600741.2264096905
Suffolk,NY,36103,2019-03-01,601904.3631991901
Suffolk,NY,36103,2019-04-01,603532.6762086356
Suffolk,NY,36103,2019-05-01,604907.4585353225
Suffolk,NY,36103,2019-06-01,604281.1559673173
Suffolk,NY,36103,2019-07-01,604476.3810025931
Suffolk,NY,36103,2019-08-01,603547.2289248037
Suffolk,NY,36103,2019-09-01,604051.1424654003
Suffolk,NY,36103,2019-10-01,603462.9980412169
Suffolk,NY,36103,2019-11-01,601933.4023215538
Suffolk,NY,36103,2019-12-01,600919.6769019642
Suffolk,NY,36103,2020-01-01,597296.8151407703
Suffolk,NY,36103,2020-02-01,599497.8087813234
Suffolk,NY,36103,2020-03-01,603972.6394893165
Suffolk,NY,36103,2020-04-01,609957.2837222894
Suffolk,NY,36103,2020-05-01,608712.0180083094
Suffolk,NY,36103,2020-06-01,610178.6527823528
Suffolk,NY,36103,2020-07-01,609620.0400953374
Suffolk,NY,36103,2020-08-01,614298.4944863446
Suffolk,NY,36103,2020-09-01,619371.2744007227
Suffolk,NY,36103,2020-10-01,630567.8629034813
Suffolk,NY,36103,2020-11-01,644799.5107292501
Suffolk,NY,36103,2020-12-01,653951.2735431687
Suffolk,NY,36103,2021-01-01,660829.2462236232
Suffolk,NY,36103,2021-02-01,665715.2898762192
Suffolk,NY,36103,2021-03-01,671472.5302750443
Suffolk,NY,36103,2021-04-01,675401.1118887159
Suffolk,NY,36103,2021-05-01,682470.5093215941
Suffolk,NY,36103,2021-06-01,684916.736449883
Suffolk,NY,36103,2021-07-01,697569.4476704377
Suffolk,NY,36103,2021-08-01,706818.0182017984
Suffolk,NY,36103,2021-09-01,713420.9239698398
Suffolk,NY,36103,2021-10-01,716771.0502711893
Suffolk,NY,36103,2021-11-01,718607.1624525194
Suffolk,NY,36103,2021-12-01,724122.555363549
Suffolk,NY,36103,2022-01-01,722879.7990165376
Suffolk,NY,36103,2022-02-01,730520.5475392743
Suffolk,NY,36103,2022-03-01,730584.6054933383
Suffolk,NY,36103,2022-04-01,732462.9661740004
Suffolk,NY,36103,2022-05-01,737378.9295990532
Suffolk,NY,36103,2022-06-01,733078.7693956103
Suffolk,NY,36103,2022-07-01,739524.6011803658
Suffolk,NY,36103,2022-08-01,737861.4969484169
Suffolk,NY,36103,2022-09-01,739142.9537020518
Suffolk,NY,36103,2022-10-01,739403
Nassau,NY,36059,2019-01-01,651378.7474195331
Nassau,NY,36059,2019-02-01,652423.7485343863
Nassau,NY,36059,2019-03-01,652295.9599233468
Nassau,NY,36059,2019-04-01,651918.165837061
Nassau,NY,36059,2019-05-01,650136.191722888
Nassau,NY,36059,2019-06-01,647689.4792146399
Nassau,NY,36059,2019-07-01,645924.0769178349
Nassau,NY,36059,2019-08-01,644080.8433657329
Nassau,NY,36059,2019-09-01,643158.5625586207
Nassau,NY,36059,2019-10-01,642613.559277363
Nassau,NY,36059,2019-11-01,642389.2297651251
Nassau,NY,36059,2019-12-01,643122.5887583271
Nassau,NY,36059,2020-01-01,639774.0195234382
Nassau,NY,36059,2020-02-01,639742.1321480518
Nassau,NY,36059,2020-03-01,641364.3415763809
Nassau,NY,36059,2020-04-01,644865.4324912784
Nassau,NY,36059,2020-05-01,642321.8430157539
Nassau,NY,36059,2020-06-01,641908.2722813132
Nassau,NY,36059,2020-07-01,641314.9535159224
Nassau,NY,36059,2020-08-01,643092.3156858734
Nassau,NY,36059,2020-09-01,647711.8579516503
Nassau,NY,36059,2020-10-01,656657.8693303206
Nassau,NY,36059,2020-11-01,667753.6822560547
Nassau,NY,36059,2020-12-01,672637.9960752594
Nassau,NY,36059,2021-01-01,674894.5024638824
Nassau,NY,36059,2021-02-01,678438.0818573415
Nassau,NY,36059,2021-03-01,680522.7827299892
Nassau,NY,36059,2021-04-01,680496.8766705932
Nassau,NY,36059,2021-05-01,680907.4125728975
Nassau,NY,36059,2021-06-01,681488.5320275495
Nassau,NY,36059,2021-07-01,692087.9972270766
Nassau,NY,36059,2021-08-01,702647.1927927684
Nassau,NY,36059,2021-09-01,706380.7433736735
Nassau,NY,36059,2021-10-01,707950.7305715212
Nassau,NY,36059,2021-11-01,707339.2192208142
Nassau,NY,36059,2021-12-01,710754.468017449
Nassau,NY,36059,2022-01-01,706319.0484535121
Nassau,NY,36059,2022-02-01,707445.5115407221
Nassau,NY,36059,2022-03-01,705100.4980067143
Nassau,NY,36059,2022-04-01,707653.4467559727
Nassau,NY,36059,2022-05-01,714322.2109215084
Nassau,NY,36059,2022-06-01,710118.0589497719
Nassau,NY,36059,2022-07-01,714023.822209427
Nassau,NY,36059,2022-08-01,713661.0429711442
Nassau,NY,36059,2022-09-01,712006.414942016
Nassau,NY,36059,2022-10-01,710160
Westchester,NY,36119,2019-01-01,711969.6749629285
Westchester,NY,36119,2019-02-01,708056.2512915893
Westchester,NY,36119,2019-03-01,707273.570423401
Westchester,NY,36119,2019-04-01,707244.3548862643
Westchester,NY,36119,2019-05-01,709207.1103111471
Westchester,NY,36119,2019-06-01,708462.9356963006
Westchester,NY,36119,2019-07-01,706679.6076781545
Westchester,NY,36119,2019-08-01,704361.5456146129
Westchester,NY,36119,2019-09-01,704797.7891872928
Westchester,NY,36119,2019-10-01,703832.1103077832
Westchester,NY,36119,2019-11-01,701227.2187942805
Westchester,NY,36119,2019-12-01,700657.3080309919
Westchester,NY,36119,2020-01-01,697785.3303737325
Westchester,NY,36119,2020-02-01,701411.234884651
Westchester,NY,36119,2020-03-01,706869.4935153826
Westchester,NY,36119,2020-04-01,710306.4499274829
Westchester,NY,36119,2020-05-01,705269.2276278662
Westchester,NY,36119,2020-06-01,701896.0577686632
Westchester,NY,36119,2020-07-01,700305.9723507178
Westchester,NY,36119,2020-08-01,703147.176175929
Westchester,NY,36119,2020-09-01,706445.5218080416
Westchester,NY,36119,2020-10-01,715308.9383959653
Westchester,NY,36119,2020-11-01,726405.7126488311
Westchester,NY,36119,2020-12-01,730501.1715069456
Westchester,NY,36119,2021-01-01,733810.9280238159
Westchester,NY,36119,2021-02-01,736120.2251652856
Westchester,NY,36119,2021-03-01,737677.03500405245
Westchester,NY,36119,2021-04-01,737382.029271865
Westchester,NY,36119,2021-05-01,740816.0391008657
Westchester,NY,36119,2021-06-01,746767.7481556596
Westchester,NY,36119,2021-07-01,761037.1267539423
Westchester,NY,36119,2021-08-01,770780.299455307
Westchester,NY,36119,2021-09-01,768788.1466184753
Westchester,NY,36119,2021-10-01,767181.2077565505
Westchester,NY,36119,2021-11-01,765633.7079767387
Westchester,NY,36119,2021-12-01,770301.4880635979
Westchester,NY,36119,2022-01-01,763709.8928385816
Westchester,NY,36119,2022-02-01,766747.3207062238
Westchester,NY,36119,2022-03-01,768510.3656827004
Westchester,NY,36119,2022-04-01,773709.3539237316
Westchester,NY,36119,2022-05-01,777197.3328418105
Westchester,NY,36119,2022-06-01,769461.461543613
Westchester,NY,36119,2022-07-01,775675.7587191914
Westchester,NY,36119,2022-08-01,778214.3166177223
Westchester,NY,36119,2022-09-01,780004.4902000765
Westchester,NY,36119,2022-10-01,776735
Fairfield,CT,09001,2019-01-01,471174.54732794466
Fairfield,CT,09001,2019-02-01,469548.5344151867
Fairfield,CT,09001,2019-03-01,467284.6849622157
Fairfield,CT,09001,2019-04-01,466837.3799114047
Fairfield,CT,09001,2019-05-01,466617.86550771765
Fairfield,CT,09001,2019-06-01,462964.23837705614
Fairfield,CT,09001,2019-07-01,460275.28771201184
Fairfield,CT,09001,2019-08-01,457294.5864551871
Fairfield,CT,09001,2019-09-01,457546.5748949301
Fairfield,CT,09001,2019-10-01,459869.66704982903
Fairfield,CT,09001,2019-11-01,460321.1346773154
Fairfield,CT,09001,2019-12-01,460181.14402321534
Fairfield,CT,09001,2020-01-01,456338.4805971208
Fairfield,CT,09001,2020-02-01,454731.48674520577
Fairfield,CT,09001,2020-03-01,455199.54922244884
Fairfield,CT,09001,2020-04-01,457072.27213735157
Fairfield,CT,09001,2020-05-01,453725.951739149
Fairfield,CT,09001,2020-06-01,454976.4015400254
Fairfield,CT,09001,2020-07-01,456453.0798310439
Fairfield,CT,09001,2020-08-01,463865.83152131736
Fairfield,CT,09001,2020-09-01,470655.8435148709
Fairfield,CT,09001,2020-10-01,480686.96049218473
Fairfield,CT,09001,2020-11-01,490540.4210511453
Fairfield,CT,09001,2020-12-01,495275.5294109372
Fairfield,CT,09001,2021-01-01,498815.6814079328
Fairfield,CT,09001,2021-02-01,502271.02921731124
Fairfield,CT,09001,2021-03-01,506573.58467516117
Fairfield,CT,09001,2021-04-01,508004.20727271476
Fairfield,CT,09001,2021-05-01,514702.8059699441
Fairfield,CT,09001,2021-06-01,521350.2042658028
Fairfield,CT,09001,2021-07-01,533663.478445119
Fairfield,CT,09001,2021-08-01,540016.0156705577
Fairfield,CT,09001,2021-09-01,539763.1359310701
Fairfield,CT,09001,2021-10-01,540815.2676340431
Fairfield,CT,09001,2021-11-01,543959.3255302699
Fairfield,CT,09001,2021-12-01,549216.0888147812
Fairfield,CT,09001,2022-01-01,546563.4129475887
Fairfield,CT,09001,2022-02-01,550049.4875062676
Fairfield,CT,09001,2022-03-01,548652.8727182124
Fairfield,CT,09001,2022-04-01,552434.6269522811
Fairfield,CT,09001,2022-05-01,556721.7169798509
Fairfield,CT,09001,2022-06-01,556807.7533905846
Fairfield,CT,09001,2022-07-01,563508.7950354271
Fairfield,CT,09001,2022-08-01,565173.2622510216
Fairfield,CT,09001,2022-09-01,564919.1042691474
Fairfield,CT,09001,2022-10-01,562498
Bergen,NJ,34003,2019-01-01,566342.8376631873
Bergen,NJ,34003,2019-02-01,562350.2865460822
Bergen,NJ,34003,2019-03-01,559649.3891817624
Bergen,NJ,34003,2019-04-01,559486.5399562431
Bergen,NJ,34003,2019-05-01,559339.5946315291
Bergen,NJ,34003,2019-06-01,557799.3777663001
Bergen,NJ,34003,2019-07-01,558655.5044635012
Bergen,NJ,34003,2019-08-01,558607.2488154373
Bergen,NJ,34003,2019-09-01,559182.2056433425
Bergen,NJ,34003,2019-10-01,559149.1688027072
Bergen,NJ,34003,2019-11-01,556770.4007829161
Bergen,NJ,34003,2019-12-01,556314.9915801814
Bergen,NJ,34003,2020-01-01,551869.2785618042
Bergen,NJ,34003,2020-02-01,554037.4526801545
Bergen,NJ,34003,2020-03-01,557273.701079883
Bergen,NJ,34003,2020-04-01,562821.6496509552
Bergen,NJ,34003,2020-05-01,562046.9344043789
Bergen,NJ,34003,2020-06-01,564031.0336163325
Bergen,NJ,34003,2020-07-01,564333.0426762191
Bergen,NJ,34003,2020-08-01,566793.7348295106
Bergen,NJ,34003,2020-09-01,568719.4546004056
Bergen,NJ,34003,2020-10-01,574479.10640185
Bergen,NJ,34003,2020-11-01,582172.9145507623
Bergen,NJ,34003,2020-12-01,587249.9327870582
Bergen,NJ,34003,2021-01-01,591876.903640662
